-50.27820620689302	-31.41592653589793	-12.553646864902843
-50.27760025939024	-31.413808908921315	-6.273185132202654
-50.27714573135658	-31.412537251534182	0.008273989556145538
-50.27679217474892	-31.411689124782637	6.2902576133765224
-50.27650931002396	-31.41108317612577	12.572554107174284
-50.276277863702624	-31.41062864752545	18.855053439432208
-50.27608498456079	-31.410275090589447	25.13769231053396
-50.27592177444623	-31.4099922256539	31.420431542663447
-50.275781876908106	-31.409760779187962	37.703245505838964
-50.27566063018931	-31.40956789994187	43.98611668705366
-50.27555453775709	-31.40940468974933	50.26903269160849
-50.2782067460186	-25.408246553800925	-24.844511615053857
-50.27693669847415	-25.15163856739034	-18.819204341829302
-50.276088579652814	-25.139084799071462	-12.549420921789928
-50.27548263241362	-25.13485885569496	-6.271067505226039
-50.27502810432733	-25.132741228718345	0.009545646890643314
-50.2746745476471	-25.131469571410502	6.2911057400821555
-50.274391682862806	-25.130621444729393	12.573160055796336
-50.27416023649618	-25.130015496126624	18.85550796800653
-50.27396735731992	-25.129560967567098	25.138045867450327
-50.27380414717889	-25.12920741066213	31.42071440758392
-50.273664249620076	-25.128924545750557	37.70347695229312
-50.27354300288487	-25.12869309930345	43.98630956629039
-50.273436910439436	-25.128500220072382	50.26919590179347
-50.275664221290675	-19.12634541384191	-18.562584665381618
-50.27481691925757	-18.869724928502837	-12.536867145574213
-50.27421097482603	-18.857171149943014	-6.266841561385992
-50.273756446992834	-18.852945205902508	0.011663273919896225
-50.27340289033926	-18.8508275788466	6.292377397389998
-50.27312002554713	-18.84955592153876	12.574008182469612
-50.27288857916805	-18.848707794870048	18.856113916601405
-50.2726956999804	-18.848101846279942	25.13850039600324
-50.272532489829956	-18.847647317731134	31.42106796448357
-50.27239259226352	-18.84729376083485	37.70375981720044
-50.272271345522164	-18.847010895930264	43.98654101273409
-50.272165253071734	-18.846779449488796	50.269388781021775
-50.273968317436115	-12.844015074834484	-12.280240293884438
-50.27336284618005	-12.587387754596726	-6.254287778198672
-50.27290832010224	-12.574833969958988	0.015889218265362288
-50.27255476363363	-12.570608025474469	6.294495024491818
-50.27227189887385	-12.568490398348125	12.57527983978529
-50.27204045249933	-12.567218741027883	18.856962043270116
-50.27184757331	-12.566370614359172	25.139106344591653
-50.27168436315658	-12.565764665771846	31.42152249303049
-50.271544465587205	-12.565310137226165	37.70411337409502
-50.27142321884325	-12.564956580332728	43.98682387763722
-50.27131712639062	-12.564673715430578	50.26962022746203
-50.27275659810669	-6.561439860005701	-5.99765661368347
-50.272302370186985	-6.304808400264708	0.028443005835416594
-50.27194881487924	-6.292254611739974	6.298720969182519
-50.2716659502518	-6.288028666951748	12.577397466946445
-50.27143450390446	-6.285911039771306	18.858233700598248
-50.27124162472159	-6.284639382438402	25.139954471262058
-50.27107841456925	-6.283791255766913	31.42212844161782
-50.27093851699941	-6.283185307179586	37.704567902640235
-50.27081727025457	-6.282730778634696	43.98717743453009
-50.270711177801005	-6.282377221742219	50.269903092363634
-50.271847640891856	-0.2787117794603792	0.2850769629155467
-50.271494285403946	-0.022077624531822434	6.311274759678666
-50.27121142158122	-0.009523833375542938	12.58162341187925
-50.270979975330135	-0.005297888372482794	18.86035132780469
-50.270787096168675	-0.0031802611512471283	25.141226128601573
-50.27062388602233	-0.0019086038076251508	31.422976568291197
-50.270483988454195	-0.0010604771330084521	37.70517385122803
-50.270362741709675	-0.00045452854488998247	43.98763196307498
-50.270256649255955	-1.1376420829021786e-22	50.270256649255955
-50.27114058745977	6.004118116577857	6.56791062780439
-50.270857864013514	6.260754123692384	12.594177204423199
-50.27062641834212	6.273307916711174	18.8645772729126
-50.2704335392523	6.277533861871103	25.14334375584244
-50.27027032912268	6.2796514891233715	31.424248225640135
-50.270130431559615	6.280923146475678	37.70602197790435
-50.27000918481681	6.281771273153142	43.98823791166367
-50.269903092363634	6.282377221742219	50.270711177801005
-50.27057489625416	12.287019230043043	12.850814437492769
-50.270343552936104	12.543656564452837	18.877131066944507
-50.27015067427727	12.556210358837442	25.147569701080656
-50.26998746420221	12.560436304115143	31.426365852907477
-50.269847566652295	12.562553931391385	37.70729363526091
-50.26972631991367	12.563825588750678	43.98908603834258
-50.26962022746203	12.564673715430578	50.27131712639062
-50.2701120292006	18.56997210614198	19.13376930869945
-50.269919227451766	18.826610424044954	25.16012349622723
-50.26975601770564	18.839164219460535	31.4305917982451
-50.26961612019814	18.84339016482879	37.70941126254893
-50.269494873469974	18.845507792123865	43.990357695705285
-50.269388781021775	18.846779449488796	50.272165253071734
-50.269726288678456	24.852963784279837	25.416762504398623
-50.26956313817868	25.10960285111023	31.44314559424804
-50.26942324092783	25.122156647322967	37.713637207964034
-50.269301994233246	25.126382592762283	43.99247532300972
-50.26919590179347	25.128500220072382	50.273436910439436
-50.269399881160076	31.135985297155177	31.699785198364072
-50.26926003051179	31.39262494741153	37.72619100463901
-50.269138784021244	31.40517874425325	43.99670126848634
-50.26903269160849	31.40940468974933	50.27555453775709
-50.26912009541791	37.41903024286217	37.982831081274085
-50.268998886242336	37.67567035644195	44.00925506569832
-50.26889279399444	37.68822415378862	50.27978048328334
-50.26887760898804	43.702093928768875	44.265895523296685
-50.26877154708013	43.95873441640608	50.29233428093115
-50.26866542948648	49.985172836775526	50.54897505014765
-44.470572370917196	-43.982297150257104	-43.49402192959701
-44.28884963352917	-43.72616452774516	-37.648691982317395
-44.27675773453907	-43.713236733757846	-31.390526368115225
-44.27261545356796	-43.70893617579891	-25.115783899865683
-44.270526763921595	-43.70679182517453	-18.83683163295685
-44.26926840641424	-43.70550765795395	-12.556188850505185
-44.26842747073184	-43.704652689781796	-6.274699447180164
-44.26782584375322	-43.70404259743099	0.0072741406700012065
-44.26737411317265	-43.70358537079672	6.289550490634754
-44.267022470881905	-43.703229959655374	12.572028744382248
-44.266740973390704	-43.702945765940974	18.854648360356226
-44.26651053741781	-43.702713334860306	25.137370800482255
-44.266318425937385	-43.702519705818595	31.4201703671397
-44.26615581272329	-43.7023559115143	37.703029266800904
-44.26601638845367	-43.70221555004176	43.98593478823833
-44.265895523296685	-43.702093928768875	50.26887760898804
-44.032717011017226	-37.95524446558946	-37.39255935980545
-44.020263395570495	-37.69911184307752	-31.377960290584543
-44.01603789324109	-37.68655813261363	-25.111554196198252
-44.013920354541604	-37.68233215133265	-18.834712408999128
-44.01264872996656	-37.68021450440552	-12.554916373321712
-44.01180061904206	-37.67894283611344	-6.273850845358706
-44.01119467923802	-37.678094702839964	0.00788038874336113
-44.01074015609252	-37.67748874999239	6.29000521992988
-44.010386602756185	-37.67703421854569	12.57238244232643
-44.01010374032113	-37.67668065959032	18.854931328115583
-44.00987229566285	-37.67639779317118	25.13760232421776
-44.00967941776599	-37.67616634558371	31.42036330591301
-44.00951620860722	-37.6759734654694	37.70319252381951
-44.0093763118186	-37.67581025459112	43.9860747233322
-44.00925506569832	-37.67567035644195	50.268998886242336
-44.00769731803981	-31.684986952397193	-31.121465951615964
-44.00348418277719	-31.428480246361826	-25.09900048573436
-44.00136661260773	-31.41592653589793	-18.83048645918813
-44.00009496572363	-31.41170059344793	-12.552798741342645
-43.999246842826345	-31.409582965544814	-6.272579184963459
-43.998640896050695	-31.408311307493676	0.00872851738934083
-43.99818636852247	-31.407463180298116	6.290611169845133
-43.997832812260036	-31.406857231337543	12.572836971801717
-43.99754994777718	-31.40640270252239	18.855284885683293
-43.99731850163095	-31.406049145429517	25.137885189623773
-43.997125622619414	-31.4057662803762	31.420594752738513
-43.99696241260427	-31.40553483381971	37.703385403346466
-43.99682251514362	-31.405341954502553	43.98623793374824
-43.99670126848634	-31.40517874425325	50.269138784021244
-43.999254479109766	-25.406102203176538	-24.84242292540749
-43.99714066279674	-25.149520920463214	-18.817932717254262
-43.995869023273634	-25.136967171168347	-12.548572798892641
-43.99502089971343	-25.132741228718345	-6.270461557723256
-43.994414952210654	-25.13062360174173	0.010000174976931599
-43.993960424177	-25.129351944354596	6.291459296735733
-43.99360686756933	-25.12850381760305	12.573442920556108
-43.993324002844375	-25.127897868946185	18.85573941435387
-43.99309255652304	-25.127443340345863	25.138238746611794
-43.992899677381196	-25.12708978340986	31.420877617713547
-43.992736467266646	-25.126806918474315	37.70361684984304
-43.99259656972852	-25.126575472008376	43.98643081301855
-43.99247532300972	-25.126382592762283	50.269301994233246
-43.99502143883901	-19.12506124662134	-18.56132630787427
-43.993751391294566	-18.868453260210753	-12.536019034649717
-43.99290327247323	-18.855899491891876	-6.266235614610342
-43.992297325234034	-18.851673548515375	0.01211780195354844
-43.99184279714775	-18.84955592153876	6.29273095407023
-43.991489240467516	-18.84828426423092	12.574291047261742
-43.99120637568322	-18.847436137549806	18.856345362975922
-43.99097492931659	-18.846830188947038	25.138693275186117
-43.99078205014033	-18.846375660387512	31.421231174629913
-43.99061883999931	-18.846022103482543	37.7038997147635
-43.99047894244049	-18.84573923857097	43.98666225947271
-43.990357695705285	-18.845507792123865	50.269494873469974
-43.99247891411109	-12.843160106662326	-12.279399358202031
-43.99163161207799	-12.58653962132325	-6.253681838394628
-43.99102566764645	-12.573985842763426	0.016343745793595633
-43.99057113981325	-12.569759898722923	6.294848581099483
-43.99021758315968	-12.567642271667014	12.575562704569585
-43.98993471836754	-12.566370614359172	18.857193489649198
-43.98970327198846	-12.565522487690462	25.13929922378099
-43.98951039280082	-12.564916539100357	31.42168570318283
-43.98934718265037	-12.564462010551548	37.704253271663156
-43.989207285083936	-12.564108453655265	43.98694512438003
-43.98908603834258	-12.563825588750678	50.26972631991367
-43.99078301025653	-6.560829767654898	-5.997054986704852
-43.99017753900046	-6.304202447417139	0.02889752898091378
-43.98972301292265	-6.291648662779401	6.299074525444947
-43.98936945645404	-6.287422718294882	12.577680331671402
-43.98908659169427	-6.2853050911685395	18.85846514696488
-43.98885514531975	-6.284033433848297	25.140147350449702
-43.98866226613041	-6.283185307179586	31.42229165177124
-43.98849905597699	-6.282579358592259	37.70470780021008
-43.98835915840762	-6.282124830046578	43.98729868127461
-43.98823791166367	-6.281771273153142	50.27000918481681
-43.9895712909271	-0.2782545528261148	0.28552869349611637
-43.9891170630074	-0.021623093085121906	6.311628313015002
-43.98876350769965	-0.009069304560387815	12.581906276362105
-43.988480643072215	-0.004843359772161348	18.86058277412603
-43.98824919672487	-0.0027257325917196453	25.141419007777834
-43.988056317542004	-0.0014540752588157863	31.423139778441644
-43.98789310738967	-0.0006059485873268341	37.7053137487974
-43.98775320981982	1.9487672016378663e-22	43.98775320981982
-43.98763196307498	0.00045452854488998247	50.270362741709675
-43.98866233371227	6.004473527719207	6.568262270095133
-43.98830897822436	6.261107682647763	12.594460066858254
-43.988026114401634	6.273661473804044	18.864808719058836
-43.987794668150556	6.277887418807103	25.143536634984276
-43.98760178898909	6.280005046028339	31.42441143578116
-43.98743857884274	6.281276703371962	37.706161875470784
-43.98729868127461	6.282124830046578	43.98835915840762
-43.98717743453009	6.282730778634696	50.27081727025457
-43.987955280280175	12.287303423757457	12.851095934983963
-43.98767255683393	12.54393943087197	18.877362511602783
-43.98744111116253	12.55649322389076	25.147762580092188
-43.987248232072716	12.56071916905069	31.426529063022027
-43.987085021943095	12.562836796302957	37.70743353281972
-43.98694512438003	12.564108453655265	43.989207285083936
-43.98682387763722	12.564956580332728	50.27142321884325
-43.987389589074574	18.57020453722264	19.133999744672348
-43.98715824575652	18.826841871632425	25.160316374124093
-43.98696536709768	18.839395666017026	31.430755008260242
-43.98680215702262	18.84362161129473	37.70955116008707
-43.98666225947271	18.84573923857097	43.99047894244049
-43.98654101273409	18.847010895930264	50.272271345522164
-43.98692672202101	24.853157413321565	25.416954615879035
-43.98673392027218	25.10979573122454	31.443308803406815
-43.98657071052605	25.12234952664012	37.71377710542468
-43.98643081301855	25.126575472008376	43.99259656972852
-43.98630956629039	25.12869309930345	50.27354300288487
-43.98654098149887	31.136149091459504	31.699947811578127
-43.986377830999096	31.392788158289815	37.72633090142763
-43.98623793374824	31.405341954502553	43.99682251514362
-43.98611668705366	31.40956789994187	50.27566063018931
-43.98621457398049	37.41917060433472	37.982970505543705
-43.9860747233322	37.67581025459112	44.0093763118186
-43.98595347684166	37.688364051432835	50.27988657566593
-43.98593478823833	43.70221555004176	44.26601638845367
-43.98581357906275	43.958855663621534	50.292440372877905
-43.985692301808456	49.98527923594846	50.54908083047627
-38.18738706373761	-37.69911184307752	-37.210836622417425
-38.00566432634958	-37.442979220565576	-31.36550667513781
-37.99357242735948	-37.43005142657825	-25.10734106093564
-37.98943014638837	-37.425750868619325	-18.832598592686097
-37.98734145674201	-37.42360651799494	-12.553646325777263
-37.986083099234655	-37.422322350774365	-6.2730035433256
-37.98524216355225	-37.4214673826022	0.008485859999421504
-37.984640536573636	-37.420857290251405	6.290459447849586
-37.984188805993064	-37.42040006361714	12.57273579781434
-37.98383716370232	-37.42004465247579	18.855214051561834
-37.98355566621112	-37.41976045876139	25.137833667535812
-37.98332523023822	-37.41952802768072	31.42055610766184
-37.98313311875779	-37.41933439863901	37.70335567431929
-37.982970505543705	-37.41917060433472	43.98621457398049
-37.982831081274085	-37.41903024286217	50.26912009541791
-37.74953170383764	-31.672059158409876	-31.109374052625864
-37.73707808839091	-31.41592653589793	-25.094774983404953
-37.732852586061504	-31.403372825434037	-18.82836888901867
-37.73073504736202	-31.399146844153062	-12.551527101819541
-37.72946342278697	-31.397029197225937	-6.2717310661421255
-37.72861531186248	-31.395757528933853	0.00933446182088089
-37.72800937205843	-31.394909395660378	6.291065695922947
-37.72755484891293	-31.39430344281281	12.573190527109467
-37.7272012955766	-31.39384891136611	18.855567749506015
-37.72691843314154	-31.393495352410728	25.13811663529517
-37.726686988483266	-31.393212485991597	31.420787631397346
-37.7264941105864	-31.392981038404127	37.70354861309259
-37.72633090142763	-31.392788158289815	43.986377830999096
-37.72619100463901	-31.39262494741153	50.26926003051179
-37.724512010860224	-25.401801645217606	-24.838280644436377
-37.72029887559761	-25.14529493918224	-18.815815178554775
-37.718181305428146	-25.132741228718345	-12.547301152008542
-37.71690965854405	-25.128515286268343	-6.269613434163057
-37.71606153564676	-25.126397658365228	0.010606122216127325
-37.715455588871116	-25.12512600031409	6.291913824568928
-37.71500106134288	-25.12427787311853	12.573796477024718
-37.71464750508045	-25.123671924157957	18.856022278981303
-37.714364640597594	-25.123217395342802	25.13847019286288
-37.714133194451364	-25.12286383824993	31.42107049680336
-37.71394031543983	-25.122580973196612	37.7037800599181
-37.71377710542468	-25.12234952664012	43.98657071052605
-37.713637207964034	-25.122156647322967	50.26942324092783
-37.71606917193018	-19.12291689599695	-18.559237618227904
-37.71395535561715	-18.866335613283628	-12.534747410074674
-37.71268371609405	-18.85378186398876	-6.265387491713054
-37.711835592533845	-18.84955592153876	0.012723749456330384
-37.71122964503107	-18.847438294562142	6.2931854821565185
-37.71077511699741	-18.84616663717501	12.574644603915319
-37.71042156038975	-18.845318510423464	18.856628227735694
-37.71013869566479	-18.8447125617666	25.138924721533456
-37.70990724934345	-18.844258033166277	31.42142405379138
-37.70971437020162	-18.843904476230275	37.70406292489313
-37.70955116008707	-18.84362161129473	43.98680215702262
-37.70941126254893	-18.84339016482879	50.26961612019814
-37.711836131659425	-12.841875939441751	-12.278141000694685
-37.71056608411498	-12.585267953031169	-6.252833727470131
-37.70971796529364	-12.57271418471229	0.016949692569243138
-37.70911201805445	-12.568488241335789	6.295303109133134
-37.70865748996816	-12.566370614359172	12.575916261249816
-37.70830393328793	-12.565098957051331	18.857476354441328
-37.70802106850363	-12.564250830370218	25.13953067015551
-37.70778962213701	-12.563644881767452	31.421878582365704
-37.707596742960746	-12.563190353207926	37.7044164818095
-37.70743353281972	-12.562836796302957	43.987085021943095
-37.70729363526091	-12.562553931391385	50.269847566652295
-37.7092936069315	-6.55997479948274	-5.996214051022446
-37.708446304898395	-6.303354314143664	0.029503468784957534
-37.70784036046686	-6.29080053558384	6.299529052973181
-37.70738583263366	-6.286574591543335	12.578033888279068
-37.70703227598009	-6.284456964487428	18.85874801174917
-37.70674941118796	-6.283185307179586	25.140378796828784
-37.706517964808874	-6.282337180510876	31.422484530960578
-37.70632508562123	-6.28173123192077	37.70487101036242
-37.706161875470784	-6.281276703371962	43.98743857884274
-37.70602197790435	-6.280923146475678	50.270130431559615
-37.70759770307694	-0.2776444604753119	0.28613032047473363
-37.70699223182088	-0.021017140237553227	6.312082836160501
-37.70653770574307	-0.008463355599814672	12.582259832624533
-37.706184149274456	-0.004237411115295408	18.86086563885099
-37.70590128451468	-0.0021197839889536474	25.141650454144465
-37.70566983814016	-0.0008481266687106407	31.423332657629288
-37.705476958950825	-1.5824927702464063e-25	37.705476958950825
-37.7053137487974	0.0006059485873268341	43.98789310738967
-37.70517385122803	0.0010604771330084521	50.270483988454195
-37.706385983747516	6.004930754353471	6.568714000675702
-37.70593175582781	6.2615622140944645	12.59481362019459
-37.705578200520065	6.274116002619198	18.86509158354169
-37.70529533589263	6.278341947407425	25.143768081305616
-37.705063889545286	6.280459574587867	31.42460431495742
-37.70487101036242	6.28173123192077	37.70632508562123
-37.70470780021008	6.282579358592259	43.98849905597699
-37.704567902640235	6.283185307179586	50.27093851699941
-37.705477026532684	12.287658834898796	12.851447577274717
-37.705123671044774	12.54429298982735	18.87764537403784
-37.70484080722205	12.55684678098363	25.147994026238422
-37.70460936097097	12.561072725986689	31.426721942163862
-37.7044164818095	12.563190353207926	37.707596742960746
-37.704253271663156	12.564462010551548	43.98934718265037
-37.70411337409502	12.565310137226165	50.271544465587205
-37.704769973100596	18.57048873093703	19.134281242163564
-37.70448724965434	18.827124738051555	25.16054781878237
-37.704255803982946	18.839678531070344	31.430947887271774
-37.70406292489313	18.843904476230275	37.70971437020162
-37.7038997147635	18.846022103482543	43.99061883999931
-37.70375981720044	18.84729376083485	50.27239259226352
-37.70420428189499	24.853389844402226	25.417185051851934
-37.70397293857693	25.110027178812008	31.44350168130368
-37.7037800599181	25.122580973196612	37.71394031543983
-37.70361684984304	25.126806918474315	43.992736467266646
-37.70347695229312	25.128924545750557	50.273664249620076
-37.70374141484143	31.136342720501133	31.700139923058636
-37.70354861309259	31.392981038404127	37.7264941105864
-37.703385403346466	31.40553483381971	43.99696241260427
-37.703245505838964	31.409760779187962	50.275781876908106
-37.70335567431929	37.41933439863901	37.98313311875779
-37.70319252381951	37.6759734654694	44.00951620860722
-37.703052626568656	37.68852726168214	50.280007822323206
-37.703029266800904	43.7023559115143	44.26615581272329
-37.702889416152615	43.958995561770706	50.292561618998185
-37.70274948105874	49.98540085722134	50.54920169563326
-31.904201756558024	-31.41592653589793	-30.92765131523784
-31.72247901917	-31.159793913385986	-25.082321367958222
-31.7103871201799	-31.14686611939867	-18.824155753756052
-31.706244839208786	-31.14256556143974	-12.549413285506512
-31.70415614956242	-31.14042121081535	-6.270461018597676
-31.702897792055072	-31.13913704359478	0.010181763853987263
-31.702056856372664	-31.13828207542262	6.291671167179008
-31.701455229394046	-31.137671983071815	12.573644755029173
-31.701003498813478	-31.13721475643755	18.85592110499393
-31.700651856522736	-31.1368593452962	25.13839935874142
-31.700370359031528	-31.136575151581802	31.4210189747154
-31.700139923058636	-31.136342720501133	37.70374141484143
-31.699947811578127	-31.136149091459504	43.98654098149887
-31.699785198364072	-31.135985297155177	50.269399881160076
-31.466346396658054	-25.38887385123029	-24.826188745446277
-31.45389278121132	-25.132741228718345	-18.81158967622537
-31.449667278881915	-25.12018751825445	-12.545183581839082
-31.44754974018243	-25.115961536973476	-6.268341794639955
-31.446278115607385	-25.11384389004635	0.011454241037460195
-31.445430004682887	-25.112572221754267	6.292519769000467
-31.444824064878844	-25.11172408848079	12.574251003102534
-31.444369541733348	-25.111118135633223	18.856375834289054
-31.444015988397013	-25.110663604186524	25.1387530566856
-31.44373312596196	-25.11031004523114	31.421301942474752
-31.44350168130368	-25.110027178812008	37.70397293857693
-31.443308803406815	-25.10979573122454	43.98673392027218
-31.44314559424804	-25.10960285111023	50.26956313817868
-31.441326703680637	-19.11861633803802	-18.55509533725679
-31.437113568418024	-18.862109632002653	-12.532629871375187
-31.434995998248564	-18.84955592153876	-6.264115844828955
-31.433724351364464	-18.845329979088756	0.013571873016528124
-31.432876228467176	-18.84321235118564	6.293791429395713
-31.432270281691526	-18.841940693134504	12.575099131748514
-31.431815754163292	-18.841092565938943	18.856981784204308
-31.431462197900863	-18.84048661697837	25.13920758616089
-31.431179333418008	-18.840032088163216	31.421655500042466
-31.430947887271774	-18.839678531070344	37.704255803982946
-31.430755008260242	-18.839395666017026	43.98696536709768
-31.4305917982451	-18.839164219460535	50.26975601770564
-31.432883864750593	-12.839731588817365	-12.276052311048318
-31.430770048437562	-12.58315030610404	-6.251562102895088
-31.42949840891446	-12.570596556809177	0.017797815466531555
-31.42865028535426	-12.566370614359172	6.2959090566359155
-31.428044337851478	-12.564252987382558	12.576370789336105
-31.427589809817828	-12.562981329995422	18.857829911094903
-31.42723625321016	-12.562133203243878	25.13981353491528
-31.426953388485202	-12.561527254587011	31.422110028713043
-31.426721942163862	-12.561072725986689	37.70460936097097
-31.426529063022027	-12.56071916905069	43.987248232072716
-31.426365852907477	-12.560436304115143	50.26998746420221
-31.428650824479842	-6.558690632262165	-5.994955693515098
-31.42738077693539	-6.3020826458515815	0.03035157970945639
-31.42653265811406	-6.289528877532702	6.300134999748829
-31.42592671087486	-6.285302934156202	12.57848841631272
-31.425472182788575	-6.283185307179586	18.859101568429402
-31.425118626108343	-6.281913649871744	25.140661661620914
-31.42483576132405	-6.281065523190633	31.422715977335095
-31.42460431495742	-6.280459574587867	37.705063889545286
-31.42441143578116	-6.280005046028339	43.98760178898909
-31.424248225640135	-6.2796514891233715	50.27027032912268
-31.42610829975192	-0.2767894923031534	0.2869712561571402
-31.425260997718812	-0.020169006964077637	6.312688775964544
-31.424655053287275	-0.0076152284042536435	12.582714360152767
-31.424200525454076	-0.003389284363750393	18.861219195458656
-31.4238469688005	-0.0012716573078416788	25.141933318928757
-31.42356410400837	1.8391743679645288e-22	31.42356410400837
-31.423332657629288	0.0008481266687106407	37.70566983814016
-31.423139778441644	0.0014540752588157863	43.988056317542004
-31.422976568291197	0.0019086038076251508	50.27062388602233
-31.424412395897352	6.005540846704277	6.569315627654318
-31.42380692464129	6.2621681669420335	12.595268143340085
-31.423352398563477	6.274721951579772	18.86544513980412
-31.422998842094866	6.278947896064291	25.144050946030575
-31.422715977335095	6.281065523190633	31.42483576132405
-31.422484530960578	6.282337180510876	37.706517964808874
-31.42229165177124	6.283185307179586	43.98866226613041
-31.42212844161782	6.283791255766913	50.27107841456925
-31.42320067656793	12.288116061533058	12.851899307855287
-31.422746448648226	12.54474752127405	18.877998927374176
-31.422392893340476	12.557301309798785	25.148276890721277
-31.422110028713043	12.561527254587011	31.426953388485202
-31.421878582365704	12.563644881767452	37.70778962213701
-31.42168570318283	12.564916539100357	43.98951039280082
-31.42152249303049	12.565764665771846	50.27168436315658
-31.422291719353098	18.570844142078382	19.1346328844543
-31.421938363865188	18.827478297006934	25.160830681217426
-31.421655500042466	18.840032088163216	31.431179333418008
-31.42142405379138	18.844258033166277	37.70990724934345
-31.421231174629913	18.846375660387512	43.99078205014033
-31.42106796448357	18.847647317731134	50.272532489829956
-31.421584665921007	24.85367403811663	25.417466549343136
-31.421301942474752	25.11031004523114	31.44373312596196
-31.42107049680336	25.12286383824993	37.714133194451364
-31.420877617713547	25.12708978340986	43.992899677381196
-31.42071440758392	25.12920741066213	50.27380414717889
-31.4210189747154	31.136575151581802	31.700370359031528
-31.420787631397346	31.393212485991597	37.726686988483266
-31.420594752738513	31.4057662803762	43.997125622619414
-31.420431542663447	31.4099922256539	50.27592177444623
-31.42055610766184	37.41952802768072	37.98332523023822
-31.42036330591301	37.67616634558371	44.00967941776599
-31.420200096166877	37.688720140999294	50.280147719783855
-31.4201703671397	43.702519705818595	44.266318425937385
-31.420007216639924	43.95915877264898	50.2927015157868
-31.419843959621318	49.98554121869389	50.54934111990288
-25.621016449378438	-25.132741228718345	-24.644466008058252
-25.439293711990413	-24.8766086062064	-18.799136060778636
-25.427201813000313	-24.863680812219084	-12.540970446576466
-25.4230595320292	-24.859380254260152	-6.266227978326925
-25.420970842382832	-24.857235903635765	0.012724288581909512
-25.419712484875486	-24.855951736415193	6.293367071033573
-25.418871549193078	-24.855096768243033	12.574856474358596
-25.41826992221446	-24.85448667589223	18.85683006220876
-25.41781819163389	-24.854029449257965	25.139106412173515
-25.417466549343136	-24.85367403811663	31.421584665921007
-25.417185051851934	-24.853389844402226	37.70420428189499
-25.416954615879035	-24.853157413321565	43.98692672202101
-25.416762504398623	-24.852963784279837	50.269726288678456
-25.183161089478467	-19.105688544050704	-18.54300343826669
-25.170707474031733	-18.84955592153876	-12.528404369045782
-25.16648197170233	-18.837002211074864	-6.261998274659495
-25.16436443300284	-18.832776229793893	0.014843512539630618
-25.163092808427802	-18.830658582866764	6.294639548217046
-25.162244697503304	-18.82938691457468	12.575705076180052
-25.161638757699258	-18.828538781301205	18.85743631028212
-25.16118423455376	-18.827932828453637	25.13956114146864
-25.160830681217426	-18.827478297006934	31.421938363865188
